pos@vvv1988m	@vvv1988m	132.933	133.118	PART
pos@vvv1988m	@vvv1988m	133.118	133.303	PUNCT
pos@vvv1988m	@vvv1988m	133.303	133.488	SCONJ
pos@vvv1988m	@vvv1988m	133.488	133.673	SCONJ
pos@vvv1988m	@vvv1988m	133.673	133.859	PUNCT
pos@vvv1988m	@vvv1988m	134.408	134.737	VERB
pos@vvv1988m	@vvv1988m	134.737	135.066	ADP
pos@vvv1988m	@vvv1988m	135.066	135.395	NOUN
pos@vvv1988m	@vvv1988m	135.395	135.725	PUNCT
pos@vvv1988m	@vvv1988m	136.14	136.407	CCONJ
pos@vvv1988m	@vvv1988m	136.407	136.674	VERB
pos@vvv1988m	@vvv1988m	136.674	136.941	PUNCT
pos@vvv1988m	@vvv1988m	137.45	137.721	PART
pos@vvv1988m	@vvv1988m	137.721	137.992	PART
pos@vvv1988m	@vvv1988m	137.992	138.263	PART
pos@vvv1988m	@vvv1988m	138.263	138.534	PUNCT
pos@vvv1988m	@vvv1988m	138.534	138.805	ADV
pos@vvv1988m	@vvv1988m	138.805	139.076	ADJ
pos@vvv1988m	@vvv1988m	139.076	139.347	NOUN
pos@vvv1988m	@vvv1988m	139.347	139.619	PUNCT
pos@vvv1988m	@vvv1988m	140.253	140.589	CCONJ
pos@vvv1988m	@vvv1988m	140.589	140.925	ADP
pos@vvv1988m	@vvv1988m	140.925	141.261	PRON
pos@vvv1988m	@vvv1988m	141.261	141.597	ADJ
pos@vvv1988m	@vvv1988m	141.597	141.933	PUNCT
pos@vvv1988m	@vvv1988m	141.933	142.269	X
pos@vvv1988m	@vvv1988m	142.269	142.605	PUNCT
pos@vvv1988m	@vvv1988m	142.605	142.941	ADV
pos@vvv1988m	@vvv1988m	142.941	143.277	ADJ
pos@vvv1988m	@vvv1988m	143.277	143.613	PUNCT
pos@vvv1988m	@vvv1988m	143.613	143.949	X
pos@vvv1988m	@vvv1988m	143.949	144.291	PUNCT
pos@vvv1988m	@vvv1988m	144.971	145.345	NOUN
pos@vvv1988m	@vvv1988m	145.345	145.719	ADV
pos@vvv1988m	@vvv1988m	145.719	146.093	ADJ
pos@vvv1988m	@vvv1988m	146.093	146.467	PUNCT
pos@vvv1988m	@vvv1988m	146.467	146.841	SCONJ
pos@vvv1988m	@vvv1988m	146.841	147.217	PUNCT
pos@vvv1988m	@vvv1988m	147.591	147.907	ADJ
pos@vvv1988m	@vvv1988m	147.907	148.223	NOUN
pos@vvv1988m	@vvv1988m	148.223	148.541	PUNCT
pos@vvv1988m	@vvv1988m	149.295	149.569	VERB
pos@vvv1988m	@vvv1988m	149.569	149.843	CCONJ
pos@vvv1988m	@vvv1988m	149.843	150.117	VERB
pos@vvv1988m	@vvv1988m	150.117	150.391	NOUN
pos@vvv1988m	@vvv1988m	150.391	150.665	PUNCT
pos@vvv1988m	@vvv1988m	150.665	150.939	VERB
pos@vvv1988m	@vvv1988m	150.939	151.213	NOUN
pos@vvv1988m	@vvv1988m	151.213	151.487	PUNCT
pos@vvv1988m	@vvv1988m	151.487	151.761	ADP
pos@vvv1988m	@vvv1988m	151.761	152.035	NOUN
pos@vvv1988m	@vvv1988m	152.035	152.309	PUNCT
pos@vvv1988m	@vvv1988m	152.309	152.583	ADP
pos@vvv1988m	@vvv1988m	152.583	152.857	NOUN
pos@vvv1988m	@vvv1988m	152.857	153.131	PUNCT
pos@vvv1988m	@vvv1988m	153.131	153.405	ADP
pos@vvv1988m	@vvv1988m	153.405	153.679	ADJ
pos@vvv1988m	@vvv1988m	153.679	153.953	NOUN
pos@vvv1988m	@vvv1988m	153.953	154.239	PUNCT
pos@vvv1988m	@vvv1988m	154.619	155.049	PRON
pos@vvv1988m	@vvv1988m	155.049	155.479	PUNCT
pos@vvv1988m	@vvv1988m	155.479	155.909	ADJ
pos@vvv1988m	@vvv1988m	155.909	156.339	NOUN
pos@vvv1988m	@vvv1988m	156.339	156.769	VERB
pos@vvv1988m	@vvv1988m	156.769	157.199	VERB
pos@vvv1988m	@vvv1988m	157.199	157.633	PUNCT
pos@vvv1988m	@vvv1988m	179.088	179.938	PART
pos@vvv1988m	@vvv1988m	179.938	180.788	PUNCT
pos@vvv1988m	@vvv1988m	181.471	181.68	PRON
pos@vvv1988m	@vvv1988m	181.68	181.889	PART
pos@vvv1988m	@vvv1988m	181.889	182.098	VERB
pos@vvv1988m	@vvv1988m	182.098	182.307	PUNCT
pos@vvv1988m	@vvv1988m	182.307	182.516	PART
pos@vvv1988m	@vvv1988m	182.516	182.725	PUNCT
pos@vvv1988m	@vvv1988m	182.725	182.934	PRON
pos@vvv1988m	@vvv1988m	182.934	183.143	ADV
pos@vvv1988m	@vvv1988m	183.143	183.358	PUNCT
pos@vvv1988m	@vvv1988m	190.942	191.23	PART
pos@vvv1988m	@vvv1988m	191.23	191.518	PUNCT
pos@vvv1988m	@vvv1988m	191.518	191.806	PART
pos@vvv1988m	@vvv1988m	191.806	192.094	VERB
pos@vvv1988m	@vvv1988m	192.094	192.382	ADV
pos@vvv1988m	@vvv1988m	192.382	192.67	ADJ
pos@vvv1988m	@vvv1988m	192.67	192.958	NOUN
pos@vvv1988m	@vvv1988m	192.958	193.246	ADV
pos@vvv1988m	@vvv1988m	193.246	193.534	VERB
pos@vvv1988m	@vvv1988m	193.534	193.822	ADJ
pos@vvv1988m	@vvv1988m	193.822	194.11	NOUN
pos@vvv1988m	@vvv1988m	194.11	194.398	PUNCT
pos@vvv1988m	@vvv1988m	194.398	194.686	SCONJ
pos@vvv1988m	@vvv1988m	194.686	194.974	PART
pos@vvv1988m	@vvv1988m	194.974	195.262	ADV
pos@vvv1988m	@vvv1988m	195.262	195.563	PUNCT
pos@vvv1988m	@vvv1988m	196.126	196.425	ADJ
pos@vvv1988m	@vvv1988m	196.425	196.724	ADV
pos@vvv1988m	@vvv1988m	196.724	197.023	VERB
pos@vvv1988m	@vvv1988m	197.023	197.322	ADP
pos@vvv1988m	@vvv1988m	197.322	197.621	NOUN
pos@vvv1988m	@vvv1988m	197.621	197.92	PUNCT
pos@vvv1988m	@vvv1988m	197.92	198.219	ADP
pos@vvv1988m	@vvv1988m	198.219	198.518	DET
pos@vvv1988m	@vvv1988m	198.518	198.817	NOUN
pos@vvv1988m	@vvv1988m	198.817	199.119	PUNCT
pos@vvv1988m	@vvv1988m	199.788	200.131	SCONJ
pos@vvv1988m	@vvv1988m	200.131	200.474	SCONJ
pos@vvv1988m	@vvv1988m	200.474	200.817	PRON
pos@vvv1988m	@vvv1988m	200.817	201.16	ADV
pos@vvv1988m	@vvv1988m	201.16	201.503	ADJ
pos@vvv1988m	@vvv1988m	201.503	201.846	PUNCT
pos@vvv1988m	@vvv1988m	201.846	202.189	SCONJ
pos@vvv1988m	@vvv1988m	202.189	202.532	PUNCT
pos@vvv1988m	@vvv1988m	202.532	202.875	ADV
pos@vvv1988m	@vvv1988m	202.875	203.225	PUNCT
pos@vvv1988m	@vvv1988m	204.114	204.297	X
pos@vvv1988m	@vvv1988m	204.297	204.48	PUNCT
pos@vvv1988m	@vvv1988m	205.042	205.464	ADP
pos@vvv1988m	@vvv1988m	205.464	205.887	PUNCT
pos@vvv1988m	@vvv1988m	207.17	207.475	NOUN
pos@vvv1988m	@vvv1988m	207.475	207.78	NOUN
pos@vvv1988m	@vvv1988m	207.78	208.085	PUNCT
pos@vvv1988m	@vvv1988m	208.929	209.207	ADV
pos@vvv1988m	@vvv1988m	209.207	209.486	PUNCT
pos@vvv1988m	@vvv1988m	210.416	210.944	VERB
pos@vvv1988m	@vvv1988m	210.944	211.472	PUNCT
pos@vvv1988m	@vvv1988m	211.76	212.007	NOUN
pos@vvv1988m	@vvv1988m	212.007	212.254	PUNCT
pos@vvv1988m	@vvv1988m	212.957	213.401	VERB
pos@vvv1988m	@vvv1988m	213.401	213.845	NOUN
pos@vvv1988m	@vvv1988m	213.845	214.289	PUNCT
pos@vvv1988m	@vvv1988m	215.175	215.488	CCONJ
pos@vvv1988m	@vvv1988m	215.488	215.802	PUNCT
pos@vvv1988m	@vvv1988m	216.4	216.942	AUX
pos@vvv1988m	@vvv1988m	216.942	217.484	PUNCT
pos@vvv1988m	@vvv1988m	217.956	218.364	NOUN
pos@vvv1988m	@vvv1988m	218.364	218.773	PUNCT
pos@vvv1988m	@vvv1988m	219.056	219.264	ADP
pos@vvv1988m	@vvv1988m	219.264	219.472	DET
pos@vvv1988m	@vvv1988m	219.472	219.68	NOUN
pos@vvv1988m	@vvv1988m	219.68	219.888	SCONJ
pos@vvv1988m	@vvv1988m	219.888	220.096	PRON
pos@vvv1988m	@vvv1988m	220.096	220.304	VERB
pos@vvv1988m	@vvv1988m	220.304	220.512	PUNCT
pos@vvv1988m	@vvv1988m	220.512	220.72	ADJ
pos@vvv1988m	@vvv1988m	220.72	220.928	PUNCT
pos@vvv1988m	@vvv1988m	221.929	222.205	PRON
pos@vvv1988m	@vvv1988m	222.205	222.481	ADV
pos@vvv1988m	@vvv1988m	222.481	222.757	VERB
pos@vvv1988m	@vvv1988m	222.757	223.033	PUNCT
pos@vvv1988m	@vvv1988m	224.537	224.868	ADV
pos@vvv1988m	@vvv1988m	224.868	225.199	PUNCT
pos@vvv1988m	@vvv1988m	225.199	225.53	VERB
pos@vvv1988m	@vvv1988m	225.53	225.861	PUNCT
pos@vvv1988m	@vvv1988m	225.861	226.192	ADJ
pos@vvv1988m	@vvv1988m	226.192	226.523	PUNCT
pos@vvv1988m	@vvv1988m	227.042	227.339	NOUN
pos@vvv1988m	@vvv1988m	227.339	227.636	PUNCT
pos@vvv1988m	@vvv1988m	227.636	227.933	PRON
pos@vvv1988m	@vvv1988m	227.933	228.23	VERB
pos@vvv1988m	@vvv1988m	228.23	228.531	PUNCT
pos@vvv1988m	@vvv1988m	229.017	229.323	ADJ
pos@vvv1988m	@vvv1988m	229.323	229.629	PUNCT
pos@vvv1988m	@vvv1988m	229.629	229.935	ADV
pos@vvv1988m	@vvv1988m	229.935	230.241	VERB
pos@vvv1988m	@vvv1988m	230.241	230.547	PART
pos@vvv1988m	@vvv1988m	230.547	230.853	PUNCT
pos@vvv1988m	@vvv1988m	230.853	231.159	ADJ
pos@vvv1988m	@vvv1988m	231.159	231.465	NOUN
pos@vvv1988m	@vvv1988m	231.465	231.778	PUNCT
pos@vvv1988m	@vvv1988m	234.704	234.912	PART
pos@vvv1988m	@vvv1988m	234.912	235.12	PRON
pos@vvv1988m	@vvv1988m	235.12	235.328	VERB
pos@vvv1988m	@vvv1988m	235.328	235.536	ADV
pos@vvv1988m	@vvv1988m	235.536	235.744	ADP
pos@vvv1988m	@vvv1988m	235.744	235.952	NOUN
pos@vvv1988m	@vvv1988m	235.952	236.16	PUNCT
pos@vvv1988m	@vvv1988m	236.16	236.368	PART
pos@vvv1988m	@vvv1988m	236.368	236.576	PRON
pos@vvv1988m	@vvv1988m	236.576	236.784	PART
pos@vvv1988m	@vvv1988m	236.784	236.992	VERB
pos@vvv1988m	@vvv1988m	236.992	237.2	PUNCT
pos@vvv1988m	@vvv1988m	237.2	237.408	PROPN
pos@vvv1988m	@vvv1988m	237.408	237.622	PUNCT
pos@vvv1988m	@vvv1988m	237.859	238.169	ADV
pos@vvv1988m	@vvv1988m	238.169	238.48	PUNCT
pos@vvv1988m	@vvv1988m	241.083	241.255	PART
pos@vvv1988m	@vvv1988m	241.255	241.427	PUNCT
pos@vvv1988m	@vvv1988m	241.427	241.599	PART
pos@vvv1988m	@vvv1988m	241.599	241.771	PART
pos@vvv1988m	@vvv1988m	241.771	241.943	PUNCT
pos@vvv1988m	@vvv1988m	242.042	242.296	NUM
pos@vvv1988m	@vvv1988m	242.296	242.55	NOUN
pos@vvv1988m	@vvv1988m	242.55	242.804	VERB
pos@vvv1988m	@vvv1988m	242.804	243.058	PUNCT
pos@vvv1988m	@vvv1988m	243.058	243.312	NUM
pos@vvv1988m	@vvv1988m	243.312	243.566	NOUN
pos@vvv1988m	@vvv1988m	243.566	243.82	PART
pos@vvv1988m	@vvv1988m	243.82	244.074	ADV
pos@vvv1988m	@vvv1988m	244.074	244.328	PART
pos@vvv1988m	@vvv1988m	244.328	244.582	PART
pos@vvv1988m	@vvv1988m	244.582	244.836	ADJ
pos@vvv1988m	@vvv1988m	244.836	245.09	PART
pos@vvv1988m	@vvv1988m	245.09	245.344	PART
pos@vvv1988m	@vvv1988m	245.344	245.598	NOUN
pos@vvv1988m	@vvv1988m	245.598	245.852	PUNCT
pos@vvv1988m	@vvv1988m	245.852	246.106	ADV
pos@vvv1988m	@vvv1988m	246.106	246.36	VERB
pos@vvv1988m	@vvv1988m	246.36	246.614	PUNCT
pos@vvv1988m	@vvv1988m	246.614	246.868	ADP
pos@vvv1988m	@vvv1988m	246.868	247.122	NOUN
pos@vvv1988m	@vvv1988m	247.122	247.376	PRON
pos@vvv1988m	@vvv1988m	247.376	247.63	SCONJ
pos@vvv1988m	@vvv1988m	247.63	247.884	PRON
pos@vvv1988m	@vvv1988m	247.884	248.138	ADP
pos@vvv1988m	@vvv1988m	248.138	248.392	NUM
pos@vvv1988m	@vvv1988m	248.392	248.646	NUM
pos@vvv1988m	@vvv1988m	248.646	248.9	NUM
pos@vvv1988m	@vvv1988m	248.9	249.154	ADP
pos@vvv1988m	@vvv1988m	249.154	249.408	NUM
pos@vvv1988m	@vvv1988m	249.408	249.662	NUM
pos@vvv1988m	@vvv1988m	249.662	249.916	NUM
pos@vvv1988m	@vvv1988m	249.916	250.183	PUNCT
pos@vvv1988m	@vvv1988m	250.605	250.857	VERB
pos@vvv1988m	@vvv1988m	250.857	251.109	ADJ
pos@vvv1988m	@vvv1988m	251.109	251.361	ADV
pos@vvv1988m	@vvv1988m	251.361	251.613	NOUN
pos@vvv1988m	@vvv1988m	251.613	251.865	PUNCT
pos@vvv1988m	@vvv1988m	251.865	252.117	SCONJ
pos@vvv1988m	@vvv1988m	252.117	252.369	SCONJ
pos@vvv1988m	@vvv1988m	252.369	252.621	ADV
pos@vvv1988m	@vvv1988m	252.621	252.873	ADV
pos@vvv1988m	@vvv1988m	252.873	253.125	VERB
pos@vvv1988m	@vvv1988m	253.125	253.377	CCONJ
pos@vvv1988m	@vvv1988m	253.377	253.629	VERB
pos@vvv1988m	@vvv1988m	253.629	253.887	PUNCT
pos@vvv1988m	@vvv1988m	254.682	254.904	CCONJ
pos@vvv1988m	@vvv1988m	254.904	255.126	PUNCT
pos@vvv1988m	@vvv1988m	255.281	255.514	PRON
pos@vvv1988m	@vvv1988m	255.514	255.747	PART
pos@vvv1988m	@vvv1988m	255.747	255.98	PART
pos@vvv1988m	@vvv1988m	255.98	256.213	PART
pos@vvv1988m	@vvv1988m	256.213	256.446	VERB
pos@vvv1988m	@vvv1988m	256.446	256.679	ADP
pos@vvv1988m	@vvv1988m	256.679	256.912	PRON
pos@vvv1988m	@vvv1988m	256.912	257.145	VERB
pos@vvv1988m	@vvv1988m	257.145	257.378	PUNCT
pos@vvv1988m	@vvv1988m	257.378	257.611	SCONJ
pos@vvv1988m	@vvv1988m	257.611	257.844	PRON
pos@vvv1988m	@vvv1988m	257.844	258.077	VERB
pos@vvv1988m	@vvv1988m	258.077	258.31	ADP
pos@vvv1988m	@vvv1988m	258.31	258.543	NOUN
pos@vvv1988m	@vvv1988m	258.543	258.776	PUNCT
pos@vvv1988m	@vvv1988m	258.776	259.009	VERB
pos@vvv1988m	@vvv1988m	259.009	259.242	ADP
pos@vvv1988m	@vvv1988m	259.242	259.475	NOUN
pos@vvv1988m	@vvv1988m	259.475	259.725	PUNCT
pos@vvv1988m	@vvv1988m	260.198	260.496	PRON
pos@vvv1988m	@vvv1988m	260.496	260.794	PUNCT
pos@vvv1988m	@vvv1988m	260.794	261.092	SCONJ
pos@vvv1988m	@vvv1988m	261.092	261.39	PRON
pos@vvv1988m	@vvv1988m	261.39	261.688	VERB
pos@vvv1988m	@vvv1988m	261.688	261.986	DET
pos@vvv1988m	@vvv1988m	261.986	262.284	AUX
pos@vvv1988m	@vvv1988m	262.284	262.582	NOUN
pos@vvv1988m	@vvv1988m	262.582	262.887	PUNCT
pos@vvv1988m	@vvv1988m	263.464	263.804	ADV
pos@vvv1988m	@vvv1988m	263.804	264.144	ADJ
pos@vvv1988m	@vvv1988m	264.144	264.484	PRON
pos@vvv1988m	@vvv1988m	264.484	264.824	PRON
pos@vvv1988m	@vvv1988m	264.824	265.164	VERB
pos@vvv1988m	@vvv1988m	265.164	265.507	PUNCT
pos@vvv1988m	@vvv1988m	265.788	265.98	PART
pos@vvv1988m	@vvv1988m	265.98	266.172	SCONJ
pos@vvv1988m	@vvv1988m	266.172	266.364	SCONJ
pos@vvv1988m	@vvv1988m	266.364	266.556	ADV
pos@vvv1988m	@vvv1988m	266.556	266.748	PRON
pos@vvv1988m	@vvv1988m	266.748	266.94	VERB
pos@vvv1988m	@vvv1988m	266.94	267.132	PUNCT
pos@vvv1988m	@vvv1988m	267.132	267.324	PUNCT
pos@vvv1988m	@vvv1988m	267.647	268.012	ADP
pos@vvv1988m	@vvv1988m	268.012	268.377	PUNCT
pos@vvv1988m	@vvv1988m	268.377	268.742	DET
pos@vvv1988m	@vvv1988m	268.742	269.107	ADJ
pos@vvv1988m	@vvv1988m	269.107	269.472	NOUN
pos@vvv1988m	@vvv1988m	269.472	269.837	PUNCT
pos@vvv1988m	@vvv1988m	269.837	270.202	PUNCT
pos@vvv1988m	@vvv1988m	270.202	270.567	PART
pos@vvv1988m	@vvv1988m	270.567	270.933	PUNCT
pos@vvv1988m	@vvv1988m	271.239	271.464	ADV
pos@vvv1988m	@vvv1988m	271.464	271.689	PART
pos@vvv1988m	@vvv1988m	271.689	271.914	PART
pos@vvv1988m	@vvv1988m	271.914	272.139	PART
pos@vvv1988m	@vvv1988m	272.139	272.366	PUNCT
pos@vvv1988m	@vvv1988m	273.394	273.616	ADP
pos@vvv1988m	@vvv1988m	273.616	273.838	NOUN
pos@vvv1988m	@vvv1988m	273.838	274.06	PART
pos@vvv1988m	@vvv1988m	274.06	274.282	VERB
pos@vvv1988m	@vvv1988m	274.282	274.508	PUNCT
pos@vvv1988m	@vvv1988m	274.69	274.925	ADV
pos@vvv1988m	@vvv1988m	274.925	275.16	ADV
pos@vvv1988m	@vvv1988m	275.16	275.396	PUNCT
pos@vvv1988m	@vvv1988m	276.352	276.63	ADV
pos@vvv1988m	@vvv1988m	276.63	276.908	PUNCT
pos@vvv1988m	@vvv1988m	276.908	277.186	ADV
pos@vvv1988m	@vvv1988m	277.186	277.464	PUNCT
pos@vvv1988m	@vvv1988m	277.464	277.742	PART
pos@vvv1988m	@vvv1988m	277.742	278.022	PUNCT
pos@vvv1988m	@vvv1988m	278.23	278.444	PROPN
pos@vvv1988m	@vvv1988m	278.444	278.658	PUNCT
pos@vvv1988m	@vvv1988m	278.658	278.872	PRON
pos@vvv1988m	@vvv1988m	278.872	279.086	ADV
pos@vvv1988m	@vvv1988m	279.086	279.3	VERB
pos@vvv1988m	@vvv1988m	279.3	279.514	ADP
pos@vvv1988m	@vvv1988m	279.514	279.728	NOUN
pos@vvv1988m	@vvv1988m	279.728	279.942	PUNCT
pos@vvv1988m	@vvv1988m	279.942	280.159	PUNCT
pos@vvv1988m	@vvv1988m	280.363	280.56	PART
pos@vvv1988m	@vvv1988m	280.56	280.757	PUNCT
pos@vvv1988m	@vvv1988m	280.757	280.954	ADV
pos@vvv1988m	@vvv1988m	280.954	281.151	ADV
pos@vvv1988m	@vvv1988m	281.151	281.348	PART
pos@vvv1988m	@vvv1988m	281.348	281.546	PUNCT
pos@vvv1988m	@vvv1988m	281.788	282.034	ADV
pos@vvv1988m	@vvv1988m	282.034	282.28	PUNCT
pos@vvv1988m	@vvv1988m	282.28	282.526	ADP
pos@vvv1988m	@vvv1988m	282.526	282.772	NOUN
pos@vvv1988m	@vvv1988m	282.772	283.018	VERB
pos@vvv1988m	@vvv1988m	283.018	283.267	PUNCT
pos@vvv1988m	@vvv1988m	283.408	283.763	CCONJ
pos@vvv1988m	@vvv1988m	283.763	284.118	SCONJ
pos@vvv1988m	@vvv1988m	284.118	284.475	PUNCT
pos@vvv1988m	@vvv1988m	285.407	285.619	PART
pos@vvv1988m	@vvv1988m	285.619	285.831	PART
pos@vvv1988m	@vvv1988m	285.831	286.043	PRON
pos@vvv1988m	@vvv1988m	286.043	286.255	VERB
pos@vvv1988m	@vvv1988m	286.255	286.467	PART
pos@vvv1988m	@vvv1988m	286.467	286.679	SCONJ
pos@vvv1988m	@vvv1988m	286.679	286.891	SCONJ
pos@vvv1988m	@vvv1988m	286.891	287.103	PRON
pos@vvv1988m	@vvv1988m	287.103	287.315	PART
pos@vvv1988m	@vvv1988m	287.315	287.527	PART
pos@vvv1988m	@vvv1988m	287.527	287.739	VERB
pos@vvv1988m	@vvv1988m	287.739	287.951	ADP
pos@vvv1988m	@vvv1988m	287.951	288.163	DET
pos@vvv1988m	@vvv1988m	288.163	288.375	PUNCT
pos@vvv1988m	@vvv1988m	288.375	288.587	ADJ
pos@vvv1988m	@vvv1988m	288.587	288.799	NOUN
pos@vvv1988m	@vvv1988m	288.799	289.011	PUNCT
pos@vvv1988m	@vvv1988m	289.011	289.223	PRON
pos@vvv1988m	@vvv1988m	289.223	289.435	VERB
pos@vvv1988m	@vvv1988m	289.435	289.647	PART
pos@vvv1988m	@vvv1988m	289.647	289.859	PUNCT
pos@vvv1988m	@vvv1988m	289.859	290.071	ADV
pos@vvv1988m	@vvv1988m	290.071	290.283	PUNCT
pos@vvv1988m	@vvv1988m	290.283	290.495	PRON
pos@vvv1988m	@vvv1988m	290.495	290.707	PART
pos@vvv1988m	@vvv1988m	290.707	290.919	VERB
pos@vvv1988m	@vvv1988m	290.919	291.131	SCONJ
pos@vvv1988m	@vvv1988m	291.131	291.343	NOUN
pos@vvv1988m	@vvv1988m	291.343	291.555	PROPN
pos@vvv1988m	@vvv1988m	291.555	291.773	PUNCT
pos@vvv1988m	@vvv1988m	291.831	292.094	X
pos@vvv1988m	@vvv1988m	292.094	292.357	PUNCT
pos@vvv1988m	@vvv1988m	292.357	292.62	VERB
pos@vvv1988m	@vvv1988m	292.62	292.883	ADP
pos@vvv1988m	@vvv1988m	292.883	293.146	NOUN
pos@vvv1988m	@vvv1988m	293.146	293.409	PUNCT
pos@vvv1988m	@vvv1988m	293.409	293.672	ADJ
pos@vvv1988m	@vvv1988m	293.672	293.935	ADV
pos@vvv1988m	@vvv1988m	293.935	294.198	PART
pos@vvv1988m	@vvv1988m	294.198	294.461	PART
pos@vvv1988m	@vvv1988m	294.461	294.724	PART
pos@vvv1988m	@vvv1988m	294.724	294.987	VERB
pos@vvv1988m	@vvv1988m	294.987	295.25	PUNCT
pos@vvv1988m	@vvv1988m	295.25	295.513	NOUN
pos@vvv1988m	@vvv1988m	295.513	295.776	ADJ
pos@vvv1988m	@vvv1988m	295.776	296.042	PUNCT
pos@vvv1988m	@vvv1988m	296.718	297.024	PRON
pos@vvv1988m	@vvv1988m	297.024	297.33	VERB
pos@vvv1988m	@vvv1988m	297.33	297.636	PUNCT
pos@vvv1988m	@vvv1988m	297.636	297.942	SCONJ
pos@vvv1988m	@vvv1988m	297.942	298.248	ADV
pos@vvv1988m	@vvv1988m	298.248	298.554	ADP
pos@vvv1988m	@vvv1988m	298.554	298.86	DET
pos@vvv1988m	@vvv1988m	298.86	299.166	NOUN
pos@vvv1988m	@vvv1988m	299.166	299.472	PRON
pos@vvv1988m	@vvv1988m	299.472	299.778	PUNCT
pos@vvv1988m	@vvv1988m	299.778	300.084	ADV
pos@vvv1988m	@vvv1988m	300.084	300.39	ADV
pos@vvv1988m	@vvv1988m	300.39	300.696	PUNCT
pos@vvv1988m	@vvv1988m	300.696	301.002	PART
pos@vvv1988m	@vvv1988m	301.002	301.308	ADP
pos@vvv1988m	@vvv1988m	301.308	301.614	NOUN
pos@vvv1988m	@vvv1988m	301.614	301.92	VERB
pos@vvv1988m	@vvv1988m	301.92	302.239	PUNCT
pos@vvv1988m	@vvv1988m	302.647	303.005	CCONJ
pos@vvv1988m	@vvv1988m	303.005	303.363	PRON
pos@vvv1988m	@vvv1988m	303.363	303.721	ADV
pos@vvv1988m	@vvv1988m	303.721	304.079	PUNCT
pos@vvv1988m	@vvv1988m	304.079	304.437	PART
pos@vvv1988m	@vvv1988m	304.437	304.795	PART
pos@vvv1988m	@vvv1988m	304.795	305.153	PUNCT
pos@vvv1988m	@vvv1988m	305.153	305.511	X
pos@vvv1988m	@vvv1988m	305.511	305.869	PUNCT
pos@vvv1988m	@vvv1988m	305.869	306.227	NOUN
pos@vvv1988m	@vvv1988m	306.227	306.585	PART
pos@vvv1988m	@vvv1988m	306.585	306.943	PUNCT
pos@vvv1988m	@vvv1988m	307.633	307.881	PART
pos@vvv1988m	@vvv1988m	307.881	308.129	PRON
pos@vvv1988m	@vvv1988m	308.129	308.377	PART
pos@vvv1988m	@vvv1988m	308.377	308.625	VERB
pos@vvv1988m	@vvv1988m	308.625	308.873	DET
pos@vvv1988m	@vvv1988m	308.873	309.121	NOUN
pos@vvv1988m	@vvv1988m	309.121	309.369	PUNCT
pos@vvv1988m	@vvv1988m	309.369	309.617	CCONJ
pos@vvv1988m	@vvv1988m	309.617	309.865	VERB
pos@vvv1988m	@vvv1988m	309.865	310.113	PUNCT
pos@vvv1988m	@vvv1988m	310.113	310.361	PART
pos@vvv1988m	@vvv1988m	310.361	310.609	PUNCT
pos@vvv1988m	@vvv1988m	310.609	310.857	SCONJ
pos@vvv1988m	@vvv1988m	310.857	311.105	PUNCT
pos@vvv1988m	@vvv1988m	311.105	311.353	ADV
pos@vvv1988m	@vvv1988m	311.353	311.601	ADV
pos@vvv1988m	@vvv1988m	311.601	311.849	NOUN
pos@vvv1988m	@vvv1988m	311.849	312.112	PUNCT
pos@vvv1988m	@vvv1988m	347.253	347.384	PART
pos@vvv1988m	@vvv1988m	347.384	347.515	PUNCT
pos@vvv1988m	@vvv1988m	347.515	347.646	ADV
pos@vvv1988m	@vvv1988m	347.646	347.777	PART
pos@vvv1988m	@vvv1988m	347.777	347.908	VERB
pos@vvv1988m	@vvv1988m	347.908	348.042	PUNCT
pos@vvv1988m	@vvv1988m	349.386	349.702	PART
pos@vvv1988m	@vvv1988m	349.702	350.018	PUNCT
pos@vvv1988m	@vvv1988m	350.018	350.334	PRON
pos@vvv1988m	@vvv1988m	350.334	350.65	ADV
pos@vvv1988m	@vvv1988m	350.65	350.966	PART
pos@vvv1988m	@vvv1988m	350.966	351.282	VERB
pos@vvv1988m	@vvv1988m	351.282	351.598	PUNCT
pos@vvv1988m	@vvv1988m	351.598	351.914	CCONJ
pos@vvv1988m	@vvv1988m	351.914	352.23	PROPN
pos@vvv1988m	@vvv1988m	352.23	352.546	ADP
pos@vvv1988m	@vvv1988m	352.546	352.862	PRON
pos@vvv1988m	@vvv1988m	352.862	353.178	VERB
pos@vvv1988m	@vvv1988m	353.178	353.494	PART
pos@vvv1988m	@vvv1988m	353.494	353.81	DET
pos@vvv1988m	@vvv1988m	353.81	354.126	VERB
pos@vvv1988m	@vvv1988m	354.126	354.442	NOUN
pos@vvv1988m	@vvv1988m	354.442	354.767	PUNCT
pos@vvv1988m	@vvv1988m	354.95	355.365	X
pos@vvv1988m	@vvv1988m	355.365	355.78	PUNCT
pos@vvv1988m	@vvv1988m	356.731	356.919	PART
pos@vvv1988m	@vvv1988m	356.919	357.107	PART
pos@vvv1988m	@vvv1988m	357.107	357.295	PUNCT
pos@vvv1988m	@vvv1988m	358.09	358.354	VERB
pos@vvv1988m	@vvv1988m	358.354	358.619	PUNCT
pos@vvv1988m	@vvv1988m	358.865	359.038	PART
pos@vvv1988m	@vvv1988m	359.038	359.211	PUNCT
